"Report_date","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","Total_Tests","Hospital_Beds_Utilisation","ICU_Beds_Utilisation","People_Hospitalized","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Recovery_Rates","Active_Rate","Testing_Rate","Mortality_Rate","Morbidity_Rate","Ro_Index","Forecasts","Cases_Share_Of_Population","Deaths_Share_Of_Population","Duplication_Days","Morbidity_Increment","Last_Update"
"03-06-2020","1","1","0","0","0","0","0","739","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.000","1.000","0.001","0.000","0.002","","","50372424","","","","2020-03-06 15:05:00"
"03-07-2020","1","1","0","0","0","0","0","810","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.000","1.000","0.001","0.000","0.002","1.000","1","50372424","","","0.000",""
"03-08-2020","1","1","0","0","0","0","0","813","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.000","1.000","0.001","0.000","0.002","1.000","1","50372424","","","0.000",""
"03-09-2020","3","3","0","0","0","0","0","851","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.000","1.000","0.004","0.000","0.006","3.000","5","16790808","","","2.000","2020-03-09 07:26:00"
"03-10-2020","3","3","0","0","0","0","0","927","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.000","1.000","0.003","0.000","0.006","1.000","5","16790808","","","0.000",""
"03-11-2020","9","9","0","0","0","0","0","1133","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.000","1.000","0.008","0.000","0.018","3.000","16","5596936","","","2.000","2020-03-11 08:35:00"
"03-12-2020","14","14","0","0","0","0","0","1393","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.000","1.000","0.010","0.000","0.028","1.556","25","3598030","","1.45","0.556",""
"03-13-2020","18","19","0","1","0","0","0","1754","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.053","0.947","0.011","0.000","0.038","1.357","32","2651180","","1.28","0.357","2020-03-13 09:07:00"
"03-14-2020","35","37","0","2","0","0","0","2343","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.054","0.946","0.016","0.000","0.073","1.947","64","1361417","","1.21","0.947","2020-03-14 09:30:00"
"03-15-2020","50","53","0","3","0","0","0","3176","0.000","0.000","0","0.000","0.000","0.000","0.000","0.000","0.057","0.943","0.017","0.000","0.105","1.432","90","950423","","1.35","0.432","2020-03-15 09:08:00"
"03-16-2020","63","67","1","3","0","0","0","3607","0.000","0.000","0","0.000","0.000","0.000","0.000","0.015","0.045","0.940","0.019","0.020","0.133","1.264","111","751827","50372424","1.40","0.264","2020-03-16 08:39:00"
"03-17-2020","87","92","1","4","0","0","0","3931","0.000","0.000","0","0.000","0.000","0.000","0.000","0.011","0.043","0.946","0.023","0.020","0.183","1.373","150","547526","50372424","1.74","0.373","2020-03-17 08:38:00"
"03-18-2020","99","104","1","4","0","0","0","4690","0.000","0.000","0","0.000","0.000","0.000","0.000","0.010","0.038","0.952","0.022","0.020","0.206","1.130","165","484350","50372424","1.99","0.130","2020-03-18 09:07:00"
"03-19-2020","124","130","1","5","0","0","0","5363","0.000","0.000","0","0.000","0.000","0.000","0.000","0.008","0.038","0.954","0.024","0.020","0.258","1.250","203","387480","50372424","2.31","0.250","2020-03-19 09:51:00"
"03-20-2020","170","178","1","7","0","0","0","5766","0.000","0.000","0","0.000","0.000","0.000","0.000","0.006","0.039","0.955","0.031","0.020","0.353","1.369","276","282991","50372424","2.79","0.369","2020-03-20 11:01:00"
"03-21-2020","200","212","1","11","0","0","0","6064","0.000","0.000","0","0.000","0.000","0.000","0.000","0.005","0.052","0.943","0.035","0.020","0.421","1.191","331","237606","50372424","3.00","0.191","2020-03-21 11:13:00"
"03-22-2020","225","241","2","14","0","0","0","6910","0.000","0.000","0","0.000","0.000","0.000","0.000","0.008","0.058","0.934","0.035","0.040","0.478","1.137","379","209014","25186212","3.21","0.137","2020-03-22 10:17:00"
"03-23-2020","288","314","3","23","0","0","0","7285","0.000","0.000","0","0.000","0.000","0.000","0.000","0.010","0.073","0.917","0.043","0.060","0.623","1.303","456","160422","16790808","3.32","0.303","2020-03-23 11:23:00"
"03-24-2020","381","419","4","34","0","0","0","8051","0.000","0.000","0","0.000","0.000","0.000","0.000","0.010","0.081","0.909","0.052","0.079","0.832","1.334","618","120221","12593106","3.11","0.334","2020-03-24 17:02:00"
"03-25-2020","425","480","8","47","0","0","0","8797","0.000","0.000","0","0.000","0.000","0.000","0.000","0.017","0.098","0.885","0.055","0.159","0.953","1.146","644","104943","6296553","3.22","0.146","2020-03-25 13:39:00"
"03-26-2020","416","490","10","64","0","0","0","9228","0.000","0.000","0","0.000","0.000","0.000","0.000","0.020","0.131","0.849","0.053","0.199","0.973","1.021","639","102801","5037242","3.71","0.021","2020-03-26 14:20:00"
"03-27-2020","444","539","13","82","0","0","0","9486","0.000","0.000","0","0.000","0.000","0.000","0.000","0.024","0.152","0.824","0.057","0.258","1.070","1.100","693","93455","3874802","4.18","0.100","2020-03-27 14:33:00"
"03-28-2020","476","608","18","114","0","1","0","10851","0.000","0.000","1","0.002","0.000","0.002","0.000","0.030","0.188","0.783","0.056","0.357","1.207","1.128","746","82849","2798468","4.84","0.128","2020-03-28 12:48:00"
"03-29-2020","540","702","19","143","0","1","0","12325","0.000","0.000","1","0.001","0.000","0.001","0.000","0.027","0.204","0.769","0.057","0.377","1.394","1.155","847","71756","2651180","5.93","0.155","2020-03-29 14:14:00"
"03-30-2020","596","798","24","178","0","1","1","13816","0.000","0.000","2","0.003","0.000","0.001","0.001","0.030","0.223","0.747","0.058","0.476","1.584","1.137","956","63123","2098851","6.67","0.137","2020-03-30 13:19:00"
"03-31-2020","669","905","29","207","0","1","1","17863","0.000","0.000","2","0.002","0.000","0.001","0.001","0.032","0.229","0.739","0.051","0.576","1.797","1.134","1069","55660","1736980","6.18","0.134","2020-03-31 14:15:00"
"04-01-2020","792","1065","33","240","0","1","2","20253","0.000","0.001","3","0.003","0.000","0.001","0.002","0.031","0.225","0.744","0.053","0.655","2.114","1.177","1261","47298","1526437","5.34","0.177","2020-04-01 13:10:00"
"04-02-2020","848","1161","40","273","0","1","2","21412","0.000","0.001","3","0.003","0.000","0.001","0.002","0.034","0.235","0.730","0.054","0.794","2.305","1.090","1362","43387","1259311","5.28","0.090","2020-04-02 13:40:00"
"04-03-2020","903","1266","54","309","0","1","3","22752","0.000","0.001","4","0.003","0.000","0.001","0.002","0.043","0.244","0.713","0.056","1.072","2.513","1.090","1460","39789","932823","5.55","0.090","2020-04-03 15:13:00"
"04-04-2020","987","1406","69","350","0","1","3","23989","0.000","0.001","4","0.003","0.000","0.001","0.002","0.049","0.249","0.702","0.059","1.370","2.791","1.111","1613","35827","730035","5.96","0.111","2020-04-04 14:30:00"
"04-05-2020","1037","1485","77","371","0","1","3","25547","0.000","0.001","4","0.003","0.000","0.001","0.002","0.052","0.250","0.698","0.058","1.529","2.948","1.056","1695","33921","654187","6.65","0.056","2020-04-05 12:28:00"
"04-06-2020","1094","1579","89","396","0","1","3","27968","0.000","0.001","4","0.003","0.000","0.001","0.002","0.056","0.251","0.693","0.056","1.767","3.135","1.063","1775","31901","565982","7.68","0.063","2020-04-06 15:31:00"
"04-07-2020","1189","1709","98","422","0","1","3","30728","0.000","0.001","4","0.002","0.000","0.001","0.002","0.057","0.247","0.696","0.056","1.946","3.393","1.082","1891","29475","514004","8.85","0.082","2020-04-07 15:41:00"
"04-08-2020","1487","2056","103","466","0","2","3","33858","0.000","0.001","5","0.002","0.000","0.001","0.001","0.050","0.227","0.723","0.061","2.045","4.082","1.203","2283","24500","489053","7.98","0.203","2020-04-08 15:35:00"
"04-09-2020","1598","2225","116","511","0","3","3","35193","0.000","0.001","6","0.003","0.000","0.001","0.001","0.052","0.230","0.718","0.063","2.303","4.417","1.082","2481","22639","434245","7.49","0.082","2020-04-09 16:01:00"
"04-10-2020","1794","2475","121","560","0","6","3","37876","0.000","0.001","9","0.004","0.000","0.002","0.001","0.049","0.226","0.725","0.065","2.402","4.913","1.112","2762","20352","416301","7.01","0.112","2020-04-10 16:05:00"
"04-11-2020","1967","2710","129","614","0","8","3","40618","0.000","0.001","11","0.004","0.000","0.003","0.001","0.048","0.227","0.726","0.067","2.561","5.380","1.095","3017","18588","390484","6.54","0.095","2020-04-11 17:27:00"
"04-12-2020","1928","2777","141","708","0","8","3","41780","0.000","0.001","11","0.004","0.000","0.003","0.001","0.051","0.255","0.694","0.066","2.799","5.513","1.025","3066","18139","357251","6.93","0.025","2020-04-12 15:47:00"
"04-13-2020","1899","2852","148","805","0","10","3","43036","0.000","0.001","13","0.005","0.000","0.004","0.001","0.052","0.282","0.666","0.066","2.938","5.662","1.027","3127","17662","340354","8.31","0.027","2020-04-13 17:21:00"
"04-14-2020","1934","2978","159","885","0","10","3","45351","0.000","0.001","13","0.004","0.000","0.003","0.001","0.053","0.297","0.649","0.066","3.156","5.912","1.044","3246","16915","316808","11.26","0.044","2020-04-14 16:26:00"
"04-15-2020","1949","3103","171","983","0","10","3","48556","0.000","0.001","13","0.004","0.000","0.003","0.001","0.055","0.317","0.628","0.064","3.395","6.160","1.042","3352","16233","294576","13.68","0.042","2020-04-15 15:42:00"
"04-16-2020","1986","3231","187","1058","0","11","3","52013","0.000","0.001","14","0.004","0.000","0.003","0.001","0.058","0.327","0.615","0.062","3.712","6.414","1.041","3479","15590","269371","17.02","0.041","2020-04-16 16:17:00"
"04-17-2020","2134","3436","191","1111","0","14","3","55501","0.000","0.001","17","0.005","0.000","0.004","0.001","0.056","0.323","0.621","0.062","3.792","6.821","1.063","3693","14660","263730","17.66","0.063","2020-04-17 16:14:00"
"04-18-2020","2247","3619","204","1168","0","17","3","58930","0.001","0.001","20","0.006","0.000","0.005","0.001","0.056","0.323","0.621","0.061","4.050","7.184","1.053","3875","13919","246924","15.54","0.053","2020-04-18 17:14:00"
"04-19-2020","2340","3794","213","1241","0","17","3","62674","0.001","0.001","20","0.005","0.000","0.004","0.001","0.056","0.327","0.617","0.061","4.229","7.532","1.048","4060","13277","236490","14.40","0.048","2020-04-19 16:36:00"
"04-20-2020","2428","3976","223","1325","0","18","3","65097","0.001","0.001","21","0.005","0.000","0.005","0.001","0.056","0.333","0.611","0.061","4.427","7.893","1.048","4251","12669","225885","14.04","0.048","2020-04-20 16:28:00"
"04-21-2020","2504","4147","233","1410","0","25","4","68356","0.001","0.001","29","0.007","0.000","0.006","0.001","0.056","0.340","0.604","0.061","4.626","8.233","1.043","4422","12147","216191","14.02","0.043","2020-04-21 16:32:00"
"04-22-2020","2601","4340","241","1498","0","26","4","71407","0.001","0.001","30","0.007","0.000","0.006","0.001","0.056","0.345","0.599","0.061","4.784","8.616","1.047","4579","11607","209014","14.32","0.047","2020-04-22 16:17:00"
"04-23-2020","2683","4535","250","1602","0","29","6","74864","0.001","0.002","35","0.008","0.000","0.006","0.001","0.055","0.353","0.592","0.061","4.963","9.003","1.045","4773","11107","201490","15.11","0.045","2020-04-23 16:38:00"
"04-24-2020","2883","4839","265","1691","0","42","8","77985","0.001","0.002","50","0.010","0.000","0.009","0.002","0.055","0.349","0.596","0.062","5.261","9.606","1.067","5077","10410","190085","14.75","0.067","2020-04-24 16:24:00"
"04-25-2020","3031","5101","275","1795","0","47","8","81053","0.001","0.002","55","0.011","0.000","0.009","0.002","0.054","0.352","0.594","0.063","5.459","10.127","1.054","5337","9875","183172","14.16","0.054","2020-04-25 16:50:00"
"04-26-2020","3157","5338","293","1888","0","53","10","87106","0.002","0.003","63","0.012","0.000","0.010","0.002","0.055","0.354","0.591","0.061","5.817","10.597","1.046","5593","9437","171920","13.80","0.046","2020-04-26 16:35:00"
"04-27-2020","3274","5556","304","1978","0","54","10","90899","0.002","0.003","64","0.012","0.000","0.010","0.002","0.055","0.356","0.589","0.061","6.035","11.030","1.041","5827","9066","165699","13.77","0.041","2020-04-27 16:35:00"
"04-28-2020","3512","5911","316","2083","0","56","11","95085","0.002","0.003","67","0.011","0.000","0.009","0.002","0.053","0.352","0.594","0.062","6.273","11.735","1.064","6208","8522","159406","13.56","0.064","2020-04-28 17:13:00"
"04-29-2020","3625","6172","335","2212","0","67","15","100153","0.002","0.004","82","0.013","0.000","0.011","0.002","0.054","0.358","0.587","0.062","6.650","12.253","1.044","6483","8161","150365","13.76","0.044","2020-04-29 16:23:00"
"04-30-2020","3838","6468","357","2273","0","73","16","104657","0.002","0.005","89","0.014","0.000","0.011","0.002","0.055","0.351","0.593","0.062","7.087","12.840","1.048","6797","7788","141099","14.34","0.048","2020-04-30 17:24:00"
"05-01-2020","4213","6969","370","2386","0","95","17","108950","0.003","0.005","112","0.016","0.000","0.014","0.002","0.053","0.342","0.605","0.064","7.345","13.835","1.077","7330","7228","136142","13.62","0.077","2020-05-01 16:30:00"
"05-02-2020","4348","7247","389","2510","0","101","20","114602","0.003","0.006","121","0.017","0.000","0.014","0.003","0.054","0.346","0.600","0.063","7.722","14.387","1.040","7616","6951","129492","13.29","0.040","2020-05-02 17:05:00"
"05-03-2020","4655","7670","407","2608","0","104","20","118801","0.003","0.006","124","0.016","0.000","0.014","0.003","0.053","0.340","0.607","0.065","8.080","15.227","1.058","8066","6567","123765","12.97","0.058","2020-05-03 16:46:00"
"05-04-2020","4802","7977","428","2747","0","112","21","123029","0.003","0.006","133","0.017","0.000","0.014","0.003","0.054","0.344","0.602","0.065","8.497","15.836","1.040","8384","6315","117693","13.41","0.040","2020-05-04 16:44:00"
"05-05-2020","5125","8618","448","3045","0","124","24","127105","0.004","0.007","148","0.017","0.000","0.014","0.003","0.052","0.353","0.595","0.068","8.894","17.109","1.080","9081","5845","112438","12.80","0.080","2020-05-05 17:32:00"
"05-06-2020","5225","8965","472","3268","0","129","26","131110","0.004","0.007","155","0.017","0.000","0.014","0.003","0.053","0.365","0.583","0.068","9.370","17.797","1.040","9443","5619","106721","12.94","0.040","2020-05-06 17:20:00"
