"DIVIPOLA","City_Municipality","ID_Deparment","Department","Latitude","Longitude","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","People_Hospitalized","Total_Hospital_Beds","Total_Hospital_Beds_Utilisation","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Mortality_Rate","Recovery_Rates","Active_Rate","Cases_Share_Of_Population","Deaths_Share_Of_Population","Last_Update"
"13442","Maria la Baja","13","Bolivar","9.982645517","-75.30075935","15","21","1","5","13","1","1","2","1","2.000","0.095","0.619","0.048","0.048","0.048","2.0636853","0.238","0.714","2307","48457","2020-07-12 16:42:00"
"13458","Montecristo","13","Bolivar","8.297136275","-74.47170385","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","17604","","2020-07-12 16:42:00"
"13468","Mompos","13","Bolivar","9.243883757","-74.42786642","6","7","0","1","1","4","0","4","36","0.111","0.571","0.143","0.571","0.000","0.000","0.0000000","0.143","0.857","6630","","2020-07-12 16:42:00"
"13490","Norosi","13","Bolivar","8.525980787","-74.03805913","1","1","0","0","0","1","0","1","1","1.000","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","9953","","2020-07-12 16:42:00"
"13549","Pinillos","13","Bolivar","8.915452234","-74.46240354","1","2","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","0.500","0.500","12353","","2020-07-12 16:42:00"
"13620","San Cristobal","13","Bolivar","10.39285577","-75.06553417","10","12","0","2","10","0","0","0","1","0.000","0.000","0.833","0.000","0.000","0.000","0.0000000","0.167","0.833","714","","2020-07-12 16:42:00"
"13647","San Estanislao","13","Bolivar","10.3984757","-75.15325792","2","2","0","0","2","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","9564","","2020-07-12 16:42:00"
"13654","San Jacinto","13","Bolivar","9.830219073","-75.1210888","4","6","0","2","3","0","1","1","7","0.143","0.167","0.500","0.000","0.167","0.000","0.0000000","0.333","0.667","4092","","2020-07-12 16:42:00"
"13657","San Juan Nepomuceno","13","Bolivar","9.953454388","-75.08135293","17","35","2","16","17","0","0","0","8","0.000","0.000","0.486","0.000","0.000","0.057","5.1908952","0.457","0.486","1101","19265","2020-07-12 16:42:00"
"13670","San Pablo","13","Bolivar","7.476720672","-73.92416855","3","8","0","5","1","2","0","2","6","0.333","0.250","0.125","0.250","0.000","0.000","0.0000000","0.625","0.375","3593","","2020-07-12 16:42:00"
"13673","Santa Catalina","13","Bolivar","10.60505605","-75.28776411","6","14","1","7","6","0","0","0","5","0.000","0.000","0.429","0.000","0.000","0.071","6.6898582","0.500","0.429","1068","14948","2020-07-12 16:42:00"
"13683","Santa Rosa","13","Bolivar","10.44439608","-75.36983166","21","82","8","53","17","2","1","3","16","0.188","0.037","0.207","0.024","0.012","0.098","35.6999420","0.646","0.256","273","2801","2020-07-12 16:42:00"
"13688","Santa Rosa del Sur","13","Bolivar","7.962854831","-74.05284001","5","8","0","3","4","1","0","1","11","0.091","0.125","0.500","0.125","0.000","0.000","0.0000000","0.375","0.625","4321","","2020-07-12 16:42:00"
"13760","Soplaviento","13","Bolivar","10.38845743","-75.13642551","3","11","0","8","3","0","0","0","3","0.000","0.000","0.273","0.000","0.000","0.000","0.0000000","0.727","0.273","985","","2020-07-12 16:42:00"
"13810","Tiquisio","13","Bolivar","8.507047679","-74.33825319","7","14","0","7","4","2","0","2","4","0.500","0.143","0.286","0.143","0.000","0.000","0.0000000","0.500","0.500","1360","","2020-07-12 16:42:00"
"13836","Turbaco","13","Bolivar","10.33276916","-75.42440917","188","364","8","168","182","4","1","5","70","0.071","0.014","0.500","0.011","0.003","0.022","7.0521862","0.462","0.516","312","14180","2020-07-12 16:42:00"
"13838","Turbana","13","Bolivar","10.27440205","-75.44250247","30","63","3","30","28","2","0","2","1","2.000","0.032","0.444","0.032","0.000","0.048","17.2294969","0.476","0.476","276","5804","2020-07-12 16:42:00"
"13873","Villanueva","13","Bolivar","10.44449833","-75.27475439","19","68","4","45","16","2","1","3","1","3.000","0.044","0.235","0.029","0.015","0.059","15.8535135","0.662","0.279","371","6308","2020-07-12 16:42:00"
"13894","Zambrano","13","Bolivar","9.7469139","-74.8138396","1","2","0","1","1","0","0","0","5","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","6161","","2020-07-12 16:42:00"
"15001","Tunja","15","Boyaca","5.539953238","-73.35548873","58","149","4","87","45","12","0","12","299","0.040","0.081","0.302","0.081","0.000","0.027","2.2313584","0.584","0.389","1203","44816","2020-07-12 16:42:00"
"15047","Aquitania","15","Boyaca","5.518603543","-72.88398481","0","2","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","7773","","2020-07-12 16:42:00"
"15109","Buenavista","15","Boyaca","5.512431151","-73.94230522","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","4396","","2020-07-12 16:42:00"
"15131","Caldas","15","Boyaca","5.554575079","-73.865541","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3126","","2020-07-12 16:42:00"
"15176","Chiquinquira","15","Boyaca","5.61412789","-73.81838763","11","34","1","22","11","0","0","0","47","0.000","0.000","0.324","0.000","0.000","0.029","1.7260723","0.647","0.324","1704","57935","2020-07-12 16:42:00"
"15204","Combita","15","Boyaca","5.634545314","-73.32395642","0","8","0","8","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1660","","2020-07-12 16:42:00"
"15212","Coper","15","Boyaca","5.474983018","-74.04546072","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3571","","2020-07-12 16:42:00"
"15215","Corrales","15","Boyaca","5.828102208","-72.84479484","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2545","","2020-07-12 16:42:00"
"15218","Covarachia","15","Boyaca","6.50017746","-72.73897793","0","1","1","0","0","0","0","0","0","","0.000","0.000","0.000","0.000","1.000","37.0096225","0.000","0.000","2702","2702","2020-07-12 16:42:00"
"15223","Cubara","15","Boyaca","7.000092875","-72.11068776","1","3","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","0.667","0.333","3583","","2020-07-12 16:42:00"
"15224","Cucaita","15","Boyaca","5.544451559","-73.45433765","0","2","1","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.500","26.4061262","0.500","0.000","1894","3787","2020-07-12 16:42:00"
"15238","Duitama","15","Boyaca","5.82298568","-73.03060967","46","80","0","34","36","9","0","9","110","0.082","0.113","0.450","0.113","0.000","0.000","0.0000000","0.425","0.575","1583","","2020-07-12 16:42:00"
"15272","Firavitoba","15","Boyaca","5.66892216","-72.99336145","0","3","0","3","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2267","","2020-07-12 16:42:00"
"15299","Garagoa","15","Boyaca","5.083243463","-73.36442756","0","4","1","3","0","0","0","0","15","0.000","0.000","0.000","0.000","0.000","0.250","5.4579194","0.750","0.000","4581","18322","2020-07-12 16:42:00"
"15322","Guateque","15","Boyaca","5.007320895","-73.47120697","2","14","1","11","2","0","0","0","15","0.000","0.000","0.143","0.000","0.000","0.071","9.1709464","0.786","0.143","779","10904","2020-07-12 16:42:00"
"15325","Guayata","15","Boyaca","4.967122531","-73.4896964","1","2","0","1","0","1","0","1","0","","0.500","0.000","0.500","0.000","0.000","0.0000000","0.500","0.500","1696","","2020-07-12 16:42:00"
"15407","Villa de Leyva","15","Boyaca","5.632661849","-73.5246846","0","5","0","5","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3395","","2020-07-12 16:42:00"
"15442","Maripi","15","Boyaca","5.55009071","-74.00404995","2","3","1","0","2","0","0","0","5","0.000","0.000","0.667","0.000","0.000","0.333","17.5963400","0.000","0.667","1894","5683","2020-07-12 16:42:00"
"15455","Miraflores","15","Boyaca","5.196515115","-73.14563048","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9015","","2020-07-12 16:42:00"
"15469","Moniquira","15","Boyaca","5.876334811","-73.57337039","4","9","0","5","4","0","0","0","19","0.000","0.000","0.444","0.000","0.000","0.000","0.0000000","0.556","0.444","2560","","2020-07-12 16:42:00"
"15480","Muzo","15","Boyaca","5.532462867","-74.10275078","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","8394","","2020-07-12 16:42:00"
"15491","Nobsa","15","Boyaca","5.771042624","-72.93985317","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","16446","","2020-07-12 16:42:00"
"15494","Nuevo Colon","15","Boyaca","5.355145864","-73.45713618","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","5217","","2020-07-12 16:42:00"
"15500","Oicata","15","Boyaca","5.595234239","-73.30840398","0","1","0","1","0","0","0","0","22","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2890","","2020-07-12 16:42:00"
"15516","Paipa","15","Boyaca","5.77994187","-73.11791688","2","6","1","3","0","1","0","1","4","0.250","0.167","0.000","0.167","0.000","0.167","2.8835895","0.500","0.333","5780","34679","2020-07-12 16:42:00"
"15531","Pauna","15","Boyaca","5.656322691","-73.97844872","0","1","0","1","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","7212","","2020-07-12 16:42:00"
"15533","Paya","15","Boyaca","5.625698707","-72.42377541","0","2","0","2","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1318","","2020-07-12 16:42:00"
"15572","Puerto Boyaca","15","Boyaca","5.977934952","-74.58799919","6","6","0","0","6","0","0","0","17","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","8045","","2020-07-12 16:42:00"
"15599","Ramiriqui","15","Boyaca","5.400221644","-73.33486896","2","3","0","1","2","0","0","0","4","0.000","0.000","0.667","0.000","0.000","0.000","0.0000000","0.333","0.667","3359","","2020-07-12 16:42:00"
"15632","Saboya","15","Boyaca","5.697733432","-73.76466062","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","13849","","2020-07-12 16:42:00"
"15646","Samaca","15","Boyaca","5.492314591","-73.48564359","3","6","1","2","3","0","0","0","3","0.000","0.000","0.500","0.000","0.000","0.167","5.3140610","0.333","0.500","3136","18818","2020-07-12 16:42:00"
"15676","San Miguel de Sema","15","Boyaca","5.518086388","-73.72200484","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3011","","2020-07-12 16:42:00"
"15686","Santana","15","Boyaca","6.057413107","-73.48122632","0","4","0","4","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1928","","2020-07-12 16:42:00"
"15693","Santa Rosa de Viterbo","15","Boyaca","5.874555597","-72.98246092","1","2","0","1","1","0","0","0","0","","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","6663","","2020-07-12 16:42:00"
"15696","Santa Sofia","15","Boyaca","5.713269421","-73.60270717","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3212","","2020-07-12 16:42:00"
"15740","Siachoque","15","Boyaca","5.511815055","-73.24464901","1","1","0","0","0","1","0","1","0","","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","6774","","2020-07-12 16:42:00"
"15757","Socha","15","Boyaca","5.996713021","-72.69196586","0","4","0","4","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2022","","2020-07-12 16:42:00"
"15759","Sogamoso","15","Boyaca","5.72568939","-72.92304769","47","67","1","19","37","7","2","9","171","0.053","0.134","0.552","0.104","0.030","0.015","0.7627474","0.284","0.701","1957","131105","2020-07-12 16:42:00"
"15774","Susacon","15","Boyaca","6.230332074","-72.69028925","4","4","0","0","3","1","0","1","0","","0.250","0.750","0.250","0.000","0.000","0.0000000","0.000","1.000","676","","2020-07-12 16:42:00"
"15776","Sutamarchan","15","Boyaca","5.619781419","-73.6205861","1","17","0","16","1","0","0","0","0","","0.000","0.059","0.000","0.000","0.000","0.0000000","0.941","0.059","366","","2020-07-12 16:42:00"
"15790","Tasco","15","Boyaca","5.909821031","-72.78101116","0","1","1","0","0","0","0","0","0","","0.000","0.000","0.000","0.000","1.000","17.2651934","0.000","0.000","5792","5792","2020-07-12 16:42:00"
"15798","Tenza","15","Boyaca","5.077074351","-73.42058911","0","2","0","2","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1911","","2020-07-12 16:42:00"
"15804","Tibana","15","Boyaca","5.317250924","-73.39645722","2","2","0","0","2","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4560","","2020-07-12 16:42:00"
"15806","Tibasosa","15","Boyaca","5.747229977","-72.99944921","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","13396","","2020-07-12 16:42:00"
"15808","Tinjaca","15","Boyaca","5.57971331","-73.64684734","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3351","","2020-07-12 16:42:00"
"15810","Tipacoque","15","Boyaca","6.418585803","-72.69317268","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3290","","2020-07-12 16:42:00"
"15814","Toca","15","Boyaca","5.56646915","-73.18479034","2","5","0","3","1","1","0","1","4","0.250","0.200","0.200","0.200","0.000","0.000","0.0000000","0.600","0.400","1779","","2020-07-12 16:42:00"
"15816","Togui","15","Boyaca","5.937438225","-73.51365506","0","14","0","14","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","310","","2020-07-12 16:42:00"
"15835","Turmeque","15","Boyaca","5.323252768","-73.49184702","0","3","0","3","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2052","","2020-07-12 16:42:00"
"15861","Ventaquemada","15","Boyaca","5.368733979","-73.52237325","1","7","0","6","1","0","0","0","0","","0.000","0.143","0.000","0.000","0.000","0.0000000","0.857","0.143","2299","","2020-07-12 16:42:00"
"15879","Viracacha","15","Boyaca","5.436788535","-73.29689965","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2809","","2020-07-12 16:42:00"
"17001","Manizales","17","Caldas","5.057688197","-75.49104898","50","156","2","104","41","7","1","8","796","0.010","0.051","0.263","0.045","0.006","0.013","0.4482697","0.667","0.321","2860","223080","2020-07-12 16:42:00"
"17013","Aguadas","17","Caldas","5.610244456","-75.45486967","0","1","0","1","0","0","0","0","8","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","23048","","2020-07-12 16:42:00"
"17042","Anserma","17","Caldas","5.236474391","-75.78434266","3","4","0","1","3","0","0","0","10","0.000","0.000","0.750","0.000","0.000","0.000","0.0000000","0.250","0.750","9173","","2020-07-12 16:42:00"
"17050","Aranzazu","17","Caldas","5.271141768","-75.49125461","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","10556","","2020-07-12 16:42:00"
"17174","Chinchina","17","Caldas","4.985812862","-75.60748073","5","13","0","8","4","1","0","1","38","0.026","0.077","0.308","0.077","0.000","0.000","0.0000000","0.615","0.385","4021","","2020-07-12 16:42:00"
"17380","La Dorada","17","Caldas","5.444406098","-74.65820562","10","85","2","73","8","2","0","2","61","0.033","0.024","0.094","0.024","0.000","0.024","2.7024836","0.859","0.118","871","37003","2020-07-12 16:42:00"
"17433","Manzanares","17","Caldas","5.255720253","-75.15282885","0","3","1","2","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.333","5.6198719","0.667","0.000","5931","17794","2020-07-12 16:42:00"
"17442","Marmato","17","Caldas","5.47400482","-75.60024162","0","1","0","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9167","","2020-07-12 16:42:00"
"17444","Marquetalia","17","Caldas","5.297524561","-75.05309703","0","7","0","7","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1927","","2020-07-12 16:42:00"
"17486","Neira","17","Caldas","5.166705703","-75.51984208","1","2","0","1","0","1","0","1","7","0.143","0.500","0.000","0.500","0.000","0.000","0.0000000","0.500","0.500","10557","","2020-07-12 16:42:00"
"17495","Norcasia","17","Caldas","5.574795393","-74.88954408","0","1","1","0","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","1.000","16.3185379","0.000","0.000","6128","6128","2020-07-12 16:42:00"
"17614","Riosucio","17","Caldas","5.423680913","-75.70206971","3","5","0","2","3","0","0","0","14","0.000","0.000","0.600","0.000","0.000","0.000","0.0000000","0.400","0.600","10391","","2020-07-12 16:42:00"
"17616","Risaralda","17","Caldas","5.164508957","-75.76721954","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","10568","","2020-07-12 16:42:00"
"17662","Samana","17","Caldas","5.413086301","-74.99225776","0","2","0","2","0","0","0","0","9","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9984","","2020-07-12 16:42:00"
"17777","Supia","17","Caldas","5.446842982","-75.64966031","0","1","0","1","0","0","0","0","10","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","29363","","2020-07-12 16:42:00"
"17873","Villamaria","17","Caldas","5.043806686","-75.5137606","2","17","1","14","1","1","0","1","7","0.143","0.059","0.059","0.059","0.000","0.059","1.4830414","0.824","0.118","3966","67429","2020-07-12 16:42:00"
"17877","Viterbo","17","Caldas","5.062664236","-75.87060986","1","3","0","2","1","0","0","0","3","0.000","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","4284","","2020-07-12 16:42:00"
"18001","Florencia","18","Caqueta","1.61792293","-75.60856043","75","100","2","23","61","13","1","14","257","0.054","0.140","0.610","0.130","0.010","0.020","1.1559959","0.230","0.750","1730","86506","2020-07-12 16:42:00"
"18029","Albania","18","Caqueta","1.328522088","-75.87837054","1","1","0","0","1","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","4396","","2020-07-12 16:42:00"
"18150","Cartagena del Chaira","18","Caqueta","1.335134955","-74.84719837","1","1","0","0","1","0","0","0","7","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","31151","","2020-07-12 16:42:00"
"18247","El Doncello","18","Caqueta","1.679872476","-75.28356287","1","1","0","0","0","1","0","1","8","0.125","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","19284","","2020-07-12 16:42:00"
"18592","Puerto Rico","18","Caqueta","1.908935073","-75.15748874","3","3","0","0","3","0","0","0","8","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","8761","","2020-07-12 16:42:00"
"18610","San Jose del Fragua","18","Caqueta","1.33194848","-75.9735381","1","1","0","0","1","0","0","0","1","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","13099","","2020-07-12 16:42:00"
"18753","San Vicente del Caguan","18","Caqueta","2.119786131","-74.76734058","2","2","0","0","0","0","1","1","8","0.125","0.500","0.000","0.000","0.500","0.000","0.0000000","0.000","1.000","26297","","2020-07-12 16:42:00"
"18785","Solita","18","Caqueta","0.876668003","-75.61973409","3","3","0","0","3","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2115","","2020-07-12 16:42:00"
"19001","Popayan","19","Cauca","2.482503391","-76.57406468","192","284","6","86","170","17","5","22","660","0.033","0.077","0.599","0.060","0.018","0.021","1.8434482","0.303","0.676","1146","54246","2020-07-12 16:42:00"
"19050","Argelia","19","Cauca","2.256754909","-77.24945028","3","3","0","0","2","1","0","1","3","0.333","0.333","0.667","0.333","0.000","0.000","0.0000000","0.000","1.000","8863","","2020-07-12 16:42:00"
"19075","Balboa","19","Cauca","2.040478768","-77.21589814","11","11","0","0","9","2","0","2","3","0.667","0.182","0.818","0.182","0.000","0.000","0.0000000","0.000","1.000","1949","","2020-07-12 16:42:00"
"19110","Buenos Aires","19","Cauca","3.01542683","-76.64228059","1","3","1","1","1","0","0","0","3","0.000","0.000","0.333","0.000","0.000","0.333","3.1202222","0.333","0.333","10683","32049","2020-07-12 16:42:00"
"19130","Cajibio","19","Cauca","2.623338254","-76.57088427","0","1","1","0","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","1.000","2.3346485","0.000","0.000","42833","42833","2020-07-12 16:42:00"
"19137","Caldono","19","Cauca","2.798130826","-76.48444786","7","7","0","0","6","1","0","1","24","0.042","0.143","0.857","0.143","0.000","0.000","0.0000000","0.000","1.000","5967","","2020-07-12 16:42:00"
"19142","Caloto","19","Cauca","3.034070778","-76.40848704","5","9","0","4","3","2","0","2","4","0.500","0.222","0.333","0.222","0.000","0.000","0.0000000","0.444","0.556","3357","","2020-07-12 16:42:00"
"19212","Corinto","19","Cauca","3.173815457","-76.26131419","8","9","1","0","6","1","1","2","3","0.667","0.222","0.667","0.111","0.111","0.111","3.9308176","0.000","0.889","2827","25440","2020-07-12 16:42:00"
"19256","El Tambo","19","Cauca","2.45137136","-76.81077225","5","10","0","5","4","1","0","1","5","0.200","0.100","0.400","0.100","0.000","0.000","0.0000000","0.500","0.500","5377","","2020-07-12 16:42:00"
"19300","Guachene","19","Cauca","3.134153295","-76.39218874","3","6","0","3","3","0","0","0","0","","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","3337","","2020-07-12 16:42:00"
"19318","Guapi","19","Cauca","2.572918366","-77.88803347","63","67","3","1","54","4","5","9","9","1.000","0.134","0.806","0.060","0.075","0.045","10.8318891","0.015","0.940","413","9232","2020-07-12 16:42:00"
"19418","Lopez de Micay","19","Cauca","2.846715932","-77.24769154","2","3","0","1","1","1","0","1","4","0.250","0.333","0.333","0.333","0.000","0.000","0.0000000","0.333","0.667","6311","","2020-07-12 16:42:00"
"19450","Mercaderes","19","Cauca","1.775772495","-77.16584432","1","1","0","0","0","1","0","1","2","0.500","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","23097","","2020-07-12 16:42:00"
"19455","Miranda","19","Cauca","3.253095405","-76.22886987","32","45","2","11","25","5","2","7","3","2.333","0.156","0.556","0.111","0.044","0.044","6.2340253","0.244","0.711","713","16041","2020-07-12 16:42:00"
"19473","Morales","19","Cauca","2.754558567","-76.62922056","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","40084","","2020-07-12 16:42:00"
"19513","Padilla","19","Cauca","3.220853836","-76.31329089","2","3","1","0","1","1","0","1","1","1.000","0.333","0.333","0.333","0.000","0.333","10.0080064","0.000","0.667","3331","9992","2020-07-12 16:42:00"
"19532","Patia","19","Cauca","2.069200142","-77.05327491","7","8","0","1","2","5","0","5","7","0.714","0.625","0.250","0.625","0.000","0.000","0.0000000","0.125","0.875","4687","","2020-07-12 16:42:00"
"19548","Piendamo","19","Cauca","2.641987578","-76.52850592","7","27","1","19","5","1","1","2","5","0.400","0.074","0.185","0.037","0.037","0.037","2.3902287","0.704","0.259","1550","41837","2020-07-12 16:42:00"
"19573","Puerto Tejada","19","Cauca","3.233294127","-76.4173078","60","120","3","57","43","13","3","16","9","1.778","0.133","0.358","0.108","0.025","0.025","7.1782356","0.475","0.500","348","13931","2020-07-12 16:42:00"
"19622","Rosas","19","Cauca","2.260979699","-76.74035187","5","5","0","0","5","0","0","0","2","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","2308","","2020-07-12 16:42:00"
"19698","Santander de Quilichao","19","Cauca","3.016053901","-76.48537029","40","59","1","18","31","6","3","9","32","0.281","0.153","0.525","0.102","0.051","0.017","0.8849479","0.305","0.678","1915","113001","2020-07-12 16:42:00"
"19743","Silvia","19","Cauca","2.611815645","-76.37957042","4","8","2","2","4","0","0","0","10","0.000","0.000","0.500","0.000","0.000","0.250","5.2544466","0.250","0.500","4758","19032","2020-07-12 16:42:00"
"19780","Suarez","19","Cauca","2.959701537","-76.69344711","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","32526","","2020-07-12 16:42:00"
"19807","Timbio","19","Cauca","2.349976425","-76.68423879","11","14","0","3","11","0","0","0","5","0.000","0.000","0.786","0.000","0.000","0.000","0.0000000","0.214","0.786","2592","","2020-07-12 16:42:00"
"19809","Timbiqui","19","Cauca","2.777413702","-77.66756524","6","17","3","8","0","6","0","6","4","1.500","0.353","0.000","0.353","0.000","0.176","11.2752283","0.471","0.353","1565","8869","2020-07-12 16:42:00"
"19824","Totoro","19","Cauca","2.510229193","-76.40244251","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","25612","","2020-07-12 16:42:00"
"19845","Villa rica","19","Cauca","3.177577926","-76.45787266","41","48","3","4","34","6","1","7","1","7.000","0.146","0.708","0.125","0.021","0.063","14.0660165","0.083","0.854","444","7109","2020-07-12 16:42:00"
"20001","Valledupar","20","Cesar","10.46048122","-73.25938931","374","910","20","516","321","47","5","52","1264","0.041","0.057","0.353","0.052","0.005","0.022","3.7526550","0.567","0.411","586","26648","2020-07-12 16:42:00"
"20011","Aguachica","20","Cesar","8.310336958","-73.59902859","39","75","2","34","31","8","0","8","185","0.043","0.107","0.413","0.107","0.000","0.027","1.6856016","0.453","0.520","1582","59326","2020-07-12 16:42:00"
"20013","Agustin Codazzi","20","Cesar","10.04045799","-73.23839617","15","104","1","88","8","5","2","7","59","0.119","0.067","0.077","0.048","0.019","0.010","1.5461686","0.846","0.144","622","64676","2020-07-12 16:42:00"
"20032","Astrea","20","Cesar","9.498161108","-73.9758638","2","2","0","0","2","0","0","0","7","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","10531","","2020-07-12 16:42:00"
"20045","Becerril","20","Cesar","9.704606116","-73.27923167","6","9","0","3","6","0","0","0","7","0.000","0.000","0.667","0.000","0.000","0.000","0.0000000","0.333","0.667","2590","","2020-07-12 16:42:00"
"20060","Bosconia","20","Cesar","9.9750947","-73.88876766","58","107","0","49","56","1","1","2","95","0.021","0.019","0.523","0.009","0.009","0.000","0.0000000","0.458","0.542","405","","2020-07-12 16:42:00"
"20175","Chimichagua","20","Cesar","9.25827144","-73.81332845","15","18","0","3","14","1","0","1","9","0.111","0.056","0.778","0.056","0.000","0.000","0.0000000","0.167","0.833","2013","","2020-07-12 16:42:00"
"20178","Chiriguana","20","Cesar","9.361189611","-73.60014444","6","14","1","7","4","2","0","2","37","0.054","0.143","0.286","0.143","0.000","0.071","3.3747300","0.500","0.429","2117","29632","2020-07-12 16:42:00"
"20228","Curumani","20","Cesar","9.201810592","-73.54098652","9","17","1","7","6","3","0","3","14","0.214","0.176","0.353","0.176","0.000","0.059","2.5209872","0.412","0.529","2333","39667","2020-07-12 16:42:00"
