"DIVIPOLA","City_Municipality","ID_Deparment","Department","Latitude","Longitude","Active","Confirmed","Deaths","Recovered","House","Hospital","ICU","People_Hospitalized","Total_Hospital_Beds","Total_Hospital_Beds_Utilisation","Total_Hospitalization_Rate","Mild_Rate","Severe_Rate","Critical_Rate","Lethality_Rate","Mortality_Rate","Recovery_Rates","Active_Rate","Cases_Share_Of_Population","Deaths_Share_Of_Population","Last_Update"
"15212","Coper","15","Boyaca","5.474983018","-74.04546072","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3571","","2020-06-28 16:45:00"
"15215","Corrales","15","Boyaca","5.828102208","-72.84479484","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2545","","2020-06-28 16:45:00"
"15223","Cubara","15","Boyaca","7.000092875","-72.11068776","1","3","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","0.667","0.333","3583","","2020-06-28 16:45:00"
"15224","Cucaita","15","Boyaca","5.544451559","-73.45433765","0","2","1","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.500","26.4061262","0.500","0.000","1894","3787","2020-06-28 16:45:00"
"15238","Duitama","15","Boyaca","5.82298568","-73.03060967","22","47","0","25","16","5","0","5","110","0.045","0.106","0.340","0.106","0.000","0.000","0.0000000","0.532","0.468","2695","","2020-06-28 16:45:00"
"15272","Firavitoba","15","Boyaca","5.66892216","-72.99336145","2","3","0","1","2","0","0","0","0","","0.000","0.667","0.000","0.000","0.000","0.0000000","0.333","0.667","2267","","2020-06-28 16:45:00"
"15299","Garagoa","15","Boyaca","5.083243463","-73.36442756","0","4","1","3","0","0","0","0","15","0.000","0.000","0.000","0.000","0.000","0.250","5.4579194","0.750","0.000","4581","18322","2020-06-28 16:45:00"
"15322","Guateque","15","Boyaca","5.007320895","-73.47120697","4","13","1","8","4","0","0","0","15","0.000","0.000","0.308","0.000","0.000","0.077","9.1709464","0.615","0.308","839","10904","2020-06-28 16:45:00"
"15325","Guayata","15","Boyaca","4.967122531","-73.4896964","2","2","0","0","1","1","0","1","0","","0.500","0.500","0.500","0.000","0.000","0.0000000","0.000","1.000","1696","","2020-06-28 16:45:00"
"15407","Villa de Leyva","15","Boyaca","5.632661849","-73.5246846","1","6","0","5","1","0","0","0","3","0.000","0.000","0.167","0.000","0.000","0.000","0.0000000","0.833","0.167","2829","","2020-06-28 16:45:00"
"15455","Miraflores","15","Boyaca","5.196515115","-73.14563048","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9015","","2020-06-28 16:45:00"
"15469","Moniquira","15","Boyaca","5.876334811","-73.57337039","4","8","0","4","4","0","0","0","19","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","2880","","2020-06-28 16:45:00"
"15480","Muzo","15","Boyaca","5.532462867","-74.10275078","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","8394","","2020-06-28 16:45:00"
"15491","Nobsa","15","Boyaca","5.771042624","-72.93985317","1","1","0","0","1","0","0","0","0","","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","16446","","2020-06-28 16:45:00"
"15494","Nuevo Colon","15","Boyaca","5.355145864","-73.45713618","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","5217","","2020-06-28 16:45:00"
"15500","Oicata","15","Boyaca","5.595234239","-73.30840398","0","1","0","1","0","0","0","0","22","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2890","","2020-06-28 16:45:00"
"15516","Paipa","15","Boyaca","5.77994187","-73.11791688","2","6","1","3","0","1","0","1","4","0.250","0.167","0.000","0.167","0.000","0.167","2.8835895","0.500","0.333","5780","34679","2020-06-28 16:45:00"
"15531","Pauna","15","Boyaca","5.656322691","-73.97844872","0","1","0","1","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","7212","","2020-06-28 16:45:00"
"15533","Paya","15","Boyaca","5.625698707","-72.42377541","0","2","0","2","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1318","","2020-06-28 16:45:00"
"15599","Ramiriqui","15","Boyaca","5.400221644","-73.33486896","2","2","0","0","2","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5038","","2020-06-28 16:45:00"
"15646","Samaca","15","Boyaca","5.492314591","-73.48564359","2","4","1","1","2","0","0","0","3","0.000","0.000","0.500","0.000","0.000","0.250","5.3140610","0.250","0.500","4705","18818","2020-06-28 16:45:00"
"15676","San Miguel de Sema","15","Boyaca","5.518086388","-73.72200484","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3011","","2020-06-28 16:45:00"
"15686","Santana","15","Boyaca","6.057413107","-73.48122632","0","4","0","4","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1928","","2020-06-28 16:45:00"
"15693","Santa Rosa de Viterbo","15","Boyaca","5.874555597","-72.98246092","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","13325","","2020-06-28 16:45:00"
"15696","Santa Sofia","15","Boyaca","5.713269421","-73.60270717","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3212","","2020-06-28 16:45:00"
"15757","Socha","15","Boyaca","5.996713021","-72.69196586","1","4","0","3","1","0","0","0","2","0.000","0.000","0.250","0.000","0.000","0.000","0.0000000","0.750","0.250","2022","","2020-06-28 16:45:00"
"15759","Sogamoso","15","Boyaca","5.72568939","-72.92304769","27","38","1","10","21","4","1","5","171","0.029","0.132","0.553","0.105","0.026","0.026","0.7627474","0.263","0.711","3450","131105","2020-06-28 16:45:00"
"15774","Susacon","15","Boyaca","6.230332074","-72.69028925","3","3","0","0","2","1","0","1","0","","0.333","0.667","0.333","0.000","0.000","0.0000000","0.000","1.000","901","","2020-06-28 16:45:00"
"15776","Sutamarchan","15","Boyaca","5.619781419","-73.6205861","3","17","0","14","3","0","0","0","0","","0.000","0.176","0.000","0.000","0.000","0.0000000","0.824","0.176","366","","2020-06-28 16:45:00"
"15790","Tasco","15","Boyaca","5.909821031","-72.78101116","0","1","1","0","0","0","0","0","0","","0.000","0.000","0.000","0.000","1.000","17.2651934","0.000","0.000","5792","5792","2020-06-28 16:45:00"
"15798","Tenza","15","Boyaca","5.077074351","-73.42058911","0","2","0","2","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1911","","2020-06-28 16:45:00"
"15808","Tinjaca","15","Boyaca","5.57971331","-73.64684734","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3351","","2020-06-28 16:45:00"
"15810","Tipacoque","15","Boyaca","6.418585803","-72.69317268","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3290","","2020-06-28 16:45:00"
"15814","Toca","15","Boyaca","5.56646915","-73.18479034","3","5","0","2","2","1","0","1","4","0.250","0.200","0.400","0.200","0.000","0.000","0.0000000","0.400","0.600","1779","","2020-06-28 16:45:00"
"15816","Togui","15","Boyaca","5.937438225","-73.51365506","0","14","0","14","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","310","","2020-06-28 16:45:00"
"15835","Turmeque","15","Boyaca","5.323252768","-73.49184702","0","3","0","3","0","0","0","0","2","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2052","","2020-06-28 16:45:00"
"15861","Ventaquemada","15","Boyaca","5.368733979","-73.52237325","0","6","0","6","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2682","","2020-06-28 16:45:00"
"15879","Viracacha","15","Boyaca","5.436788535","-73.29689965","0","1","0","1","0","0","0","0","0","","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","2809","","2020-06-28 16:45:00"
"17001","Manizales","17","Caldas","5.057688197","-75.49104898","53","126","2","71","48","3","1","4","796","0.005","0.032","0.381","0.024","0.008","0.016","0.4482697","0.563","0.421","3541","223080","2020-06-28 16:45:00"
"17013","Aguadas","17","Caldas","5.610244456","-75.45486967","0","1","0","1","0","0","0","0","8","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","23048","","2020-06-28 16:45:00"
"17042","Anserma","17","Caldas","5.236474391","-75.78434266","0","1","0","1","0","0","0","0","10","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","36691","","2020-06-28 16:45:00"
"17050","Aranzazu","17","Caldas","5.271141768","-75.49125461","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","10556","","2020-06-28 16:45:00"
"17174","Chinchina","17","Caldas","4.985812862","-75.60748073","2","10","0","8","1","1","0","1","38","0.026","0.100","0.100","0.100","0.000","0.000","0.0000000","0.800","0.200","5227","","2020-06-28 16:45:00"
"17380","La Dorada","17","Caldas","5.444406098","-74.65820562","21","80","2","57","19","2","0","2","61","0.033","0.025","0.238","0.025","0.000","0.025","2.7024836","0.713","0.263","925","37003","2020-06-28 16:45:00"
"17433","Manzanares","17","Caldas","5.255720253","-75.15282885","0","2","1","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.500","5.6198719","0.500","0.000","8897","17794","2020-06-28 16:45:00"
"17442","Marmato","17","Caldas","5.47400482","-75.60024162","0","1","0","1","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9167","","2020-06-28 16:45:00"
"17444","Marquetalia","17","Caldas","5.297524561","-75.05309703","0","7","0","7","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","1927","","2020-06-28 16:45:00"
"17486","Neira","17","Caldas","5.166705703","-75.51984208","0","1","0","1","0","0","0","0","7","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","21114","","2020-06-28 16:45:00"
"17495","Norcasia","17","Caldas","5.574795393","-74.88954408","0","1","1","0","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","1.000","16.3185379","0.000","0.000","6128","6128","2020-06-28 16:45:00"
"17614","Riosucio","17","Caldas","5.423680913","-75.70206971","1","3","0","2","1","0","0","0","14","0.000","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","17319","","2020-06-28 16:45:00"
"17616","Risaralda","17","Caldas","5.164508957","-75.76721954","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","10568","","2020-06-28 16:45:00"
"17662","Samana","17","Caldas","5.413086301","-74.99225776","0","2","0","2","0","0","0","0","9","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","9984","","2020-06-28 16:45:00"
"17873","Villamaria","17","Caldas","5.043806686","-75.5137606","4","15","1","10","3","1","0","1","7","0.143","0.067","0.200","0.067","0.000","0.067","1.4830414","0.667","0.267","4495","67429","2020-06-28 16:45:00"
"17877","Viterbo","17","Caldas","5.062664236","-75.87060986","0","2","0","2","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","6427","","2020-06-28 16:45:00"
"18001","Florencia","18","Caqueta","1.61792293","-75.60856043","11","34","1","22","11","0","0","0","257","0.000","0.000","0.324","0.000","0.000","0.029","0.5779979","0.647","0.324","5089","173011","2020-06-28 16:45:00"
"18753","San Vicente del Caguan","18","Caqueta","2.119786131","-74.76734058","1","1","0","0","0","0","0","0","8","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","0.000","1.000","52593","","2020-06-28 16:45:00"
"19001","Popayan","19","Cauca","2.482503391","-76.57406468","80","135","3","52","68","9","3","12","660","0.018","0.089","0.504","0.067","0.022","0.022","0.9217241","0.385","0.593","2411","108492","2020-06-28 16:45:00"
"19050","Argelia","19","Cauca","2.256754909","-77.24945028","1","1","0","0","0","1","0","1","3","0.333","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","26588","","2020-06-28 16:45:00"
"19075","Balboa","19","Cauca","2.040478768","-77.21589814","7","7","0","0","6","1","0","1","3","0.333","0.143","0.857","0.143","0.000","0.000","0.0000000","0.000","1.000","3062","","2020-06-28 16:45:00"
"19110","Buenos Aires","19","Cauca","3.01542683","-76.64228059","1","2","0","1","0","1","0","1","3","0.333","0.500","0.000","0.500","0.000","0.000","0.0000000","0.500","0.500","16025","","2020-06-28 16:45:00"
"19130","Cajibio","19","Cauca","2.623338254","-76.57088427","0","1","1","0","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","1.000","2.3346485","0.000","0.000","42833","42833","2020-06-28 16:45:00"
"19137","Caldono","19","Cauca","2.798130826","-76.48444786","1","1","0","0","0","1","0","1","24","0.042","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","41770","","2020-06-28 16:45:00"
"19142","Caloto","19","Cauca","3.034070778","-76.40848704","2","4","0","2","2","0","0","0","4","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","7554","","2020-06-28 16:45:00"
"19212","Corinto","19","Cauca","3.173815457","-76.26131419","2","2","0","0","0","1","1","2","3","0.667","1.000","0.000","0.500","0.500","0.000","0.0000000","0.000","1.000","12720","","2020-06-28 16:45:00"
"19256","El Tambo","19","Cauca","2.45137136","-76.81077225","0","5","0","5","0","0","0","0","5","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","10754","","2020-06-28 16:45:00"
"19300","Guachene","19","Cauca","3.134153295","-76.39218874","1","3","0","2","1","0","0","0","0","","0.000","0.333","0.000","0.000","0.000","0.0000000","0.667","0.333","6673","","2020-06-28 16:45:00"
"19318","Guapi","19","Cauca","2.572918366","-77.88803347","3","5","2","0","1","1","1","2","9","0.222","0.400","0.200","0.200","0.200","0.400","7.2212594","0.000","0.600","5539","13848","2020-06-28 16:45:00"
"19418","Lopez de Micay","19","Cauca","2.846715932","-77.24769154","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","18932","","2020-06-28 16:45:00"
"19455","Miranda","19","Cauca","3.253095405","-76.22886987","14","22","2","6","11","3","0","3","3","1.000","0.136","0.500","0.136","0.000","0.091","6.2340253","0.273","0.636","1458","16041","2020-06-28 16:45:00"
"19532","Patia","19","Cauca","2.069200142","-77.05327491","0","1","0","1","0","0","0","0","7","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","37494","","2020-06-28 16:45:00"
"19548","Piendamo","19","Cauca","2.641987578","-76.52850592","6","22","1","15","6","0","0","0","5","0.000","0.000","0.273","0.000","0.000","0.045","2.3902287","0.682","0.273","1902","41837","2020-06-28 16:45:00"
"19573","Puerto Tejada","19","Cauca","3.233294127","-76.4173078","33","75","2","40","26","6","1","7","9","0.778","0.093","0.347","0.080","0.013","0.027","4.7854904","0.533","0.440","557","20897","2020-06-28 16:45:00"
"19698","Santander de Quilichao","19","Cauca","3.016053901","-76.48537029","17","31","1","13","14","2","1","3","32","0.094","0.097","0.452","0.065","0.032","0.032","0.8849479","0.419","0.548","3645","113001","2020-06-28 16:45:00"
"19743","Silvia","19","Cauca","2.611815645","-76.37957042","3","4","0","1","3","0","0","0","10","0.000","0.000","0.750","0.000","0.000","0.000","0.0000000","0.250","0.750","9516","","2020-06-28 16:45:00"
"19807","Timbio","19","Cauca","2.349976425","-76.68423879","3","5","0","2","3","0","0","0","5","0.000","0.000","0.600","0.000","0.000","0.000","0.0000000","0.400","0.600","7257","","2020-06-28 16:45:00"
"19809","Timbiqui","19","Cauca","2.777413702","-77.66756524","9","15","1","5","4","4","1","5","4","1.250","0.333","0.267","0.267","0.067","0.067","3.7584094","0.333","0.600","1774","26607","2020-06-28 16:45:00"
"19821","Toribio","19","Cauca","2.951450409","-76.27112721","1","1","0","0","0","1","0","1","4","0.250","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","36694","","2020-06-28 16:45:00"
"19824","Totoro","19","Cauca","2.510229193","-76.40244251","0","1","0","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","25612","","2020-06-28 16:45:00"
"19845","Villa rica","19","Cauca","3.177577926","-76.45787266","6","8","1","1","5","1","0","1","1","1.000","0.125","0.625","0.125","0.000","0.125","4.6886722","0.125","0.750","2666","21328","2020-06-28 16:45:00"
"20001","Valledupar","20","Cesar","10.46048122","-73.25938931","313","614","11","290","282","29","2","31","1264","0.025","0.050","0.459","0.047","0.003","0.018","2.0639603","0.472","0.510","868","48451","2020-06-28 16:45:00"
"20011","Aguachica","20","Cesar","8.310336958","-73.59902859","30","36","1","5","28","2","0","2","185","0.011","0.056","0.778","0.056","0.000","0.028","0.8428008","0.139","0.833","3296","118652","2020-06-28 16:45:00"
"20013","Agustin Codazzi","20","Cesar","10.04045799","-73.23839617","47","72","1","24","42","3","2","5","59","0.085","0.069","0.583","0.042","0.028","0.014","1.5461686","0.333","0.653","898","64676","2020-06-28 16:45:00"
"20045","Becerril","20","Cesar","9.704606116","-73.27923167","0","2","0","2","0","0","0","0","7","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","11654","","2020-06-28 16:45:00"
"20060","Bosconia","20","Cesar","9.9750947","-73.88876766","39","44","0","5","39","0","0","0","95","0.000","0.000","0.886","0.000","0.000","0.000","0.0000000","0.114","0.886","985","","2020-06-28 16:45:00"
"20175","Chimichagua","20","Cesar","9.25827144","-73.81332845","3","3","0","0","2","1","0","1","9","0.111","0.333","0.667","0.333","0.000","0.000","0.0000000","0.000","1.000","12076","","2020-06-28 16:45:00"
"20178","Chiriguana","20","Cesar","9.361189611","-73.60014444","2","8","1","5","1","1","0","1","37","0.027","0.125","0.125","0.125","0.000","0.125","3.3747300","0.625","0.250","3704","29632","2020-06-28 16:45:00"
"20228","Curumani","20","Cesar","9.201810592","-73.54098652","11","12","0","1","8","3","0","3","14","0.214","0.250","0.667","0.250","0.000","0.000","0.0000000","0.083","0.917","3306","","2020-06-28 16:45:00"
"20238","El Copey","20","Cesar","10.14952543","-73.96271744","18","25","1","6","18","0","0","0","14","0.000","0.000","0.720","0.000","0.000","0.040","3.1595577","0.240","0.720","1266","31650","2020-06-28 16:45:00"
"20250","El Paso","20","Cesar","9.668470391","-73.74178848","1","2","0","1","0","1","0","1","6","0.167","0.500","0.000","0.500","0.000","0.000","0.0000000","0.500","0.500","20429","","2020-06-28 16:45:00"
"20295","Gamarra","20","Cesar","8.320449051","-73.74376","4","4","0","0","4","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","3966","","2020-06-28 16:45:00"
"20310","Gonzalez","20","Cesar","8.389604097","-73.38003986","15","29","0","14","14","0","0","0","1","0.000","0.000","0.483","0.000","0.000","0.000","0.0000000","0.483","0.517","158","","2020-06-28 16:45:00"
"20383","La Gloria","20","Cesar","8.619297878","-73.80321012","10","11","1","0","10","0","0","0","3","0.000","0.000","0.909","0.000","0.000","0.091","5.4206418","0.000","0.909","1677","18448","2020-06-28 16:45:00"
"20400","La Jagua de Ibirico","20","Cesar","9.5638873","-73.33422791","4","6","1","1","2","2","0","2","32","0.063","0.333","0.333","0.333","0.000","0.167","1.9628626","0.167","0.667","8491","50946","2020-06-28 16:45:00"
"20443","Manaure Balcon del Cesar","20","Cesar","10.39089864","-73.02832046","1","1","0","0","0","1","0","1","4","0.250","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","10835","","2020-06-28 16:45:00"
"20517","Pailitas","20","Cesar","8.956033206","-73.62581668","1","1","0","0","0","1","0","1","22","0.045","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","19705","","2020-06-28 16:45:00"
"20550","Pelaya","20","Cesar","8.688650964","-73.66635487","11","11","0","0","9","2","0","2","5","0.400","0.182","0.818","0.182","0.000","0.000","0.0000000","0.000","1.000","2026","","2020-06-28 16:45:00"
"20570","Pueblo Bello","20","Cesar","10.4150616","-73.58901062","0","2","1","1","0","0","0","0","3","0.000","0.000","0.000","0.000","0.000","0.500","3.3970853","0.500","0.000","14719","29437","2020-06-28 16:45:00"
"20614","Rio de Oro","20","Cesar","8.292287384","-73.3863952","8","16","2","6","5","3","0","3","4","0.750","0.188","0.313","0.188","0.000","0.125","11.2403754","0.375","0.500","1112","8897","2020-06-28 16:45:00"
"20621","La Paz","20","Cesar","10.38748954","-73.17136291","12","23","0","11","12","0","0","0","2","0.000","0.000","0.522","0.000","0.000","0.000","0.0000000","0.478","0.522","1287","","2020-06-28 16:45:00"
"20710","San Alberto","20","Cesar","7.76082642","-73.39422534","2","2","0","0","2","0","0","0","7","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","14227","","2020-06-28 16:45:00"
"20750","San Diego","20","Cesar","10.33303286","-73.18121808","6","9","0","3","3","3","0","3","5","0.600","0.333","0.333","0.333","0.000","0.000","0.0000000","0.333","0.667","2274","","2020-06-28 16:45:00"
"20770","San Martin","20","Cesar","7.999895459","-73.51097518","9","12","2","1","9","0","0","0","6","0.000","0.000","0.750","0.000","0.000","0.167","6.9519274","0.083","0.750","2397","14385","2020-06-28 16:45:00"
"20787","Tamalameque","20","Cesar","8.861724986","-73.8121728","1","1","0","0","1","0","0","0","4","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","16189","","2020-06-28 16:45:00"
"23001","Monteria","23","Cordoba","8.745132591","-75.87557791","197","309","15","97","163","30","3","33","1144","0.029","0.107","0.528","0.097","0.010","0.049","2.9683338","0.314","0.638","1635","33689","2020-06-28 16:45:00"
"23068","Ayapel","23","Cordoba","8.314446629","-75.14629076","4","4","0","0","1","1","1","2","24","0.083","0.500","0.250","0.250","0.250","0.000","0.0000000","0.000","1.000","11812","","2020-06-28 16:45:00"
"23079","Buenavista","23","Cordoba","8.221165554","-75.48089871","4","4","0","0","4","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","5363","","2020-06-28 16:45:00"
"23090","Canalete","23","Cordoba","8.786944523","-76.24139652","1","7","0","6","1","0","0","0","3","0.000","0.000","0.143","0.000","0.000","0.000","0.0000000","0.857","0.143","2205","","2020-06-28 16:45:00"
"23162","Cerete","23","Cordoba","8.888611812","-75.79621652","34","46","1","11","28","2","3","5","55","0.091","0.109","0.609","0.043","0.065","0.022","0.9224326","0.239","0.739","2357","108409","2020-06-28 16:45:00"
"23168","Chima","23","Cordoba","9.149480457","-75.62689551","0","1","0","1","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","17905","","2020-06-28 16:45:00"
"23182","Chinu","23","Cordoba","9.105294089","-75.39971962","10","11","0","1","4","6","0","6","8","0.750","0.545","0.364","0.545","0.000","0.000","0.0000000","0.091","0.909","4427","","2020-06-28 16:45:00"
"23189","Cienaga de Oro","23","Cordoba","8.875502246","-75.62078664","7","11","1","3","4","1","2","3","6","0.500","0.273","0.364","0.091","0.182","0.091","1.6523190","0.273","0.636","5502","60521","2020-06-28 16:45:00"
"23300","Cotorra","23","Cordoba","9.037088051","-75.79914949","5","5","0","0","5","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","3910","","2020-06-28 16:45:00"
"23417","Lorica","23","Cordoba","9.240855143","-75.8159954","90","134","10","34","72","13","5","18","133","0.135","0.134","0.537","0.097","0.037","0.075","8.6609331","0.254","0.672","862","11546","2020-06-28 16:45:00"
"23419","Los Cordobas","23","Cordoba","8.892168997","-76.35519288","2","2","0","0","0","1","0","1","1","1.000","0.500","0.000","0.500","0.000","0.000","0.0000000","0.000","1.000","9657","","2020-06-28 16:45:00"
"23466","Montelibano","23","Cordoba","7.973777244","-75.41681813","3","8","2","3","2","1","0","1","35","0.029","0.125","0.250","0.125","0.000","0.250","2.3286953","0.375","0.375","10736","42943","2020-06-28 16:45:00"
"23500","Monitos","23","Cordoba","9.245280293","-76.12939619","1","1","0","0","1","0","0","0","6","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","30580","","2020-06-28 16:45:00"
"23555","Planeta Rica","23","Cordoba","8.408202562","-75.58324299","2","4","0","2","0","1","1","2","33","0.061","0.500","0.000","0.250","0.250","0.000","0.0000000","0.500","0.500","16194","","2020-06-28 16:45:00"
"23570","Pueblo Nuevo","23","Cordoba","8.504003297","-75.50797138","1","1","0","0","1","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","36486","","2020-06-28 16:45:00"
"23574","Puerto Escondido","23","Cordoba","9.005372178","-76.26041108","1","2","0","1","1","0","0","0","3","0.000","0.000","0.500","0.000","0.000","0.000","0.0000000","0.500","0.500","12182","","2020-06-28 16:45:00"
"23580","Puerto Libertador","23","Cordoba","7.888834815","-75.67179975","2","2","0","0","0","1","1","2","6","0.333","1.000","0.000","0.500","0.500","0.000","0.0000000","0.000","1.000","21787","","2020-06-28 16:45:00"
"23586","Purisima de la Concepcion","23","Cordoba","9.239299079","-75.72488526","0","2","0","2","0","0","0","0","13","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","8794","","2020-06-28 16:45:00"
"23660","Sahagun","23","Cordoba","8.943125416","-75.4459203","22","54","3","29","15","6","1","7","120","0.058","0.130","0.278","0.111","0.019","0.056","2.7215081","0.537","0.407","2041","36744","2020-06-28 16:45:00"
"23670","San Andres de Sotavento","23","Cordoba","9.145162943","-75.5088939","3","3","0","0","2","0","1","1","9","0.111","0.333","0.667","0.000","0.333","0.000","0.0000000","0.000","1.000","16014","","2020-06-28 16:45:00"
"23672","San Antero","23","Cordoba","9.376217345","-75.76077297","1","1","0","0","0","1","0","1","5","0.200","1.000","0.000","1.000","0.000","0.000","0.0000000","0.000","1.000","35035","","2020-06-28 16:45:00"
"23675","San Bernardo del Viento","23","Cordoba","9.352301989","-75.95474387","0","2","1","1","0","0","0","0","4","0.000","0.000","0.000","0.000","0.000","0.500","2.6972353","0.500","0.000","18538","37075","2020-06-28 16:45:00"
"23678","San Carlos","23","Cordoba","8.799106592","-75.69884549","0","1","1","0","0","0","0","0","13","0.000","0.000","0.000","0.000","0.000","1.000","3.6539024","0.000","0.000","27368","27368","2020-06-28 16:45:00"
"23686","San Pelayo","23","Cordoba","8.958010321","-75.83512552","2","2","0","0","2","0","0","0","3","0.000","0.000","1.000","0.000","0.000","0.000","0.0000000","0.000","1.000","26497","","2020-06-28 16:45:00"
"23807","Tierralta","23","Cordoba","8.170378684","-76.05969659","1","9","1","7","0","1","0","1","14","0.071","0.111","0.000","0.111","0.000","0.111","1.0506740","0.778","0.111","10575","95177","2020-06-28 16:45:00"
"23815","Tuchin","23","Cordoba","9.186965875","-75.55445092","4","6","1","1","2","2","0","2","4","0.500","0.333","0.333","0.333","0.000","0.167","1.8195713","0.167","0.667","9160","54958","2020-06-28 16:45:00"
"23855","Valencia","23","Cordoba","8.255016584","-76.15071869","9","10","0","1","4","3","2","5","6","0.833","0.500","0.400","0.300","0.200","0.000","0.0000000","0.100","0.900","3634","","2020-06-28 16:45:00"
"25001","Agua de Dios","25","Cundinamarca","4.375312017","-74.66921778","0","4","0","4","0","0","0","0","6","0.000","0.000","0.000","0.000","0.000","0.000","0.0000000","1.000","0.000","3081","","2020-06-28 16:45:00"
